,index,player_name,player_id,season,season_type,team,poss,mp,raptor_box_offense,raptor_box_defense,raptor_box_total,raptor_onoff_offense,raptor_onoff_defense,raptor_onoff_total,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
254,254,Malachi Flynn,flynnma01,2021,RS,TOR,1953,928,-0.6568005701229138,0.558221009328716,-0.0985795607941978,-4.245267428862982,0.5923025867331131,-3.652964842129869,-1.450462850371203,0.608891955811304,-0.8415708945598988,0.8991457260275384,0.8991457260275384,0.0,-1.275291980942223,0.3918006641379712,-0.8834913168042522,-0.495039198132037
255,255,Bryn Forbes,forbebr01,2021,PO,MIL,583,273,0.4576843004365026,-4.792588603144861,-4.334904302708358,-2.831362456981887,-7.291374848350763,-10.12273730533265,-0.2280913525857913,-5.709293738986243,-5.937385091572034,-0.4617114997511233,0.0,-0.4617114997511233,-0.6282874861366434,-6.399407170031941,-7.027694656168584,0.8215857852833809
256,256,Bryn Forbes,forbebr01,2021,RS,MIL,2938,1354,0.8269720781419106,-3.867118537140084,-3.040146458998174,0.1888011073615485,-1.832309797559254,-1.643508690197705,0.6880452450893904,-3.728094859871207,-3.040049614781817,-0.1996716070969701,-0.1996716070969701,0.0,0.8833063317135658,-3.831249546270354,-2.947943214556788,-0.3516564075450077
257,257,Trent Forrest,forretr01,2021,PO,UTA,21,10,-0.7775286758415958,-7.641918073796552,-8.419446749638148,-33.43945083636864,-7.538611751916493,-40.97806258828513,-7.75988444179267,-7.988604452095132,-15.7484888938878,-0.0665808270211921,0.0,-0.0665808270211921,-6.457646434224783,-11.39471428478302,-17.8523607190078,-2.605918143088492
258,258,Trent Forrest,forretr01,2021,RS,UTA,621,302,-2.0981084965221,-4.314687471428094,-6.412795967950194,-1.28078418655158,-3.610820345277245,-4.891604531828825,-2.143133488284129,-4.527722714446351,-6.67085620273048,-0.5971427256609786,-0.5971427256609786,0.0,-1.770367303258944,-4.06953780024632,-5.839905103505264,-1.16739573076134
259,259,Evan Fournier,fournev01,2021,PO,BOS,338,167,0.8529911649322273,-5.995135820506277,-5.14214465557405,17.21062558640462,-14.72327002559353,2.487355560811093,4.274914763450107,-8.07148379935484,-3.796569035904734,-0.0918656124529383,0.0,-0.0918656124529383,2.861183628452084,-5.432596628045542,-2.571412999593458,-0.1088473460297469
260,260,Evan Fournier,fournev01,2021,RS,BOS,1012,472,-0.8783610110100555,1.247753350063041,0.3693923390529856,-0.4580059012625849,0.8044723776619177,0.3464664763993328,-0.8576251932792558,1.239862604703972,0.382237411424716,0.7602778739779826,0.7602778739779826,0.0,-1.203009907099008,1.686687559736604,0.4836776526375961,0.8018796173309732
261,261,Evan Fournier,fournev01,2021,RS,ORL,1659,787,2.201244774019183,-1.958596651966715,0.2426481220524688,3.999153699494293,-2.684371180612975,1.314782518881318,2.843012518166314,-2.203013225106639,0.6399992930596743,1.375188182355634,1.375188182355634,0.0,2.305299439492443,-1.48332454909076,0.8219748904016828,1.03934737876802
262,262,De'Aaron Fox,foxde01,2021,RS,SAC,4321,2036,3.689523845458876,-2.299751917858497,1.389771927600378,0.4012771065746766,-3.657007234379527,-3.25573012780485,3.170207460358987,-2.66592369519074,0.5042837651682466,3.406317138211263,3.406317138211263,0.0,3.046516235054954,-1.882305428870178,1.164210806184776,0.7728722325409846
263,263,Robert Franks,frankro01,2021,RS,ORL,213,101,1.627631122419537,-4.580717920074765,-2.953086797655228,1.826001077978856,-3.449061382477433,-1.623060304498577,1.863330605562782,-4.576764994991018,-2.713434389428237,0.0018809073983683,0.0018809073983683,0.0,0.8921606825360466,-4.357207586160704,-3.465046903624657,-0.1782315003610384
264,264,Tim Frazier,fraziti01,2021,RS,MEM,136,62,-8.708900739198299,1.76911782910696,-6.939782910091338,-8.162598826032882,8.681496165547276,0.5188973395143943,-9.139295550081105,3.304974408989269,-5.834321141091836,-0.0983295964395468,-0.0983295964395468,0.0,-6.377194478481539,1.14239078284019,-5.234803695641348,0.7918723183478555
265,265,Markelle Fultz,fultzma01,2021,RS,ORL,462,215,-2.422450619449193,-7.450776947550208,-9.873227566999402,0.2669342885859344,-3.709512008498372,-3.442577719912438,-1.887437032231577,-7.112081641951575,-8.999518674183152,-0.6860953076444886,-0.6860953076444886,0.0,-2.307642861170022,-6.02457027227922,-8.332213133449242,0.0834961490137107
266,266,Wenyen Gabriel,gabriwe01,2021,RS,NOP,514,241,-1.513783058798658,2.879974591136657,1.366191532337999,-1.232532234471218,2.141258937049991,0.9087267025787736,-1.558272201452,2.94450246401874,1.38623026256674,0.5108039715992913,0.5108039715992913,0.0,-1.35611720192718,1.647862289431004,0.2917450875038239,0.4408760671947773
267,267,Daniel Gafford,gaffoda01,2021,PO,WAS,251,117,4.756736039319247,3.30732311451146,8.064059153830707,14.59382618979801,10.83407821677062,25.42790440656863,7.04189909600916,5.11036676393783,12.15226585994699,0.9136650008921384,0.0,0.9136650008921384,8.003146897246221,3.485135972313092,11.48828286955931,-0.4061365248459708
268,268,Daniel Gafford,gaffoda01,2021,RS,CHI,819,383,-1.027935056436847,0.4068961609902696,-0.6210388954465779,-0.8970688481181797,2.129600968845254,1.232532120727075,-1.025654575314029,0.7716067765580952,-0.2540477987559335,0.4894752444010074,0.4894752444010074,0.0,-0.8583867469040551,0.4255662094392938,-0.4328205374647613,0.3622515285269848
269,269,Daniel Gafford,gaffoda01,2021,RS,WAS,906,408,2.253266838655593,2.874260993411923,5.127527832067516,4.77920991814355,-0.5970310312153253,4.182178886928225,2.921480695242304,2.342120132491935,5.263600827734239,1.673782675316835,1.673782675316835,0.0,1.766733835765764,2.757881112325647,4.524614948091411,0.3425375198863587
270,270,Danilo Gallinari,gallida01,2021,PO,ATL,915,442,1.457447426890615,-0.4615201685146056,0.9959272583760098,-2.623036124899544,-0.0934156873056528,-2.716451812205196,0.6879693776152589,-0.4380864492754546,0.2498829283398043,0.6956288706078025,0.0,0.6956288706078025,3.184560167546818,-1.209415062778141,1.975145104768677,-0.2931205347693355
271,271,Danilo Gallinari,gallida01,2021,RS,ATL,2515,1222,1.959718609855541,-1.294859320503997,0.6648592893515433,-1.20645550099568,0.0561349338081309,-1.150320567187549,1.387711301160195,-1.091950104268222,0.2957611968919736,1.879463403563773,1.879463403563773,0.0,1.604155974261052,-1.29655829107602,0.3075976831850316,-1.034810509648093
272,272,Langston Galloway,gallola01,2021,PO,PHO,34,15,-14.67501393519828,-2.405789702773334,-17.08080363797162,-4.421948017302548,-9.711599483144298,-14.13354750044684,-13.55076031821061,-4.153213671456785,-17.70397398966739,-0.1189605181235707,0.0,-0.1189605181235707,-7.351238957503972,-7.75739752345692,-15.10863648096089,0.7718283980040631
273,273,Langston Galloway,gallola01,2021,RS,PHO,933,438,1.317871943661684,-1.198060661131532,0.1198112825301518,-1.57192220135166,-0.3449761554619962,-1.916898356813656,0.7575715185783458,-1.13463684813135,-0.3770653295530038,0.5293279870654796,0.5293279870654796,0.0,0.0633756483034543,-2.57157846240866,-2.508202814105206,-0.1801454768328503
274,274,Darius Garland,garlada01,2021,RS,CLE,3684,1790,-0.0958642732378353,-1.906065899137941,-2.001930172375777,0.5196451449160113,0.5027347979643275,1.022379942880339,0.1543099867274348,-1.491230407103306,-1.336920420375872,1.292475644359848,1.292475644359848,0.0,-0.052925399649142,-1.047083659607276,-1.100009059256418,0.1540977268839522
275,275,Marc Gasol,gasolma01,2021,PO,LAL,172,87,3.568704388719424,9.91662060345332,13.48532499217274,-7.869157454121613,-9.801637640995033,-17.67079509511665,1.427019556613038,6.335250106632408,7.762269663245446,0.4861083508506528,0.0,0.4861083508506528,-0.009647391024278,8.432670677530412,8.423023286506133,0.991128787711501
276,276,Marc Gasol,gasolma01,2021,RS,LAL,2068,993,-1.856497280058115,3.207202789165932,1.350705509107818,-1.017171213040167,2.08960228607517,1.072431073035003,-1.77260301538435,3.063434023691745,1.290831008307395,2.05885878284059,2.05885878284059,0.0,-2.458418066475232,4.306145493366745,1.847727426891513,0.5750313036531349
277,277,Rudy Gay,gayru01,2021,RS,SAS,2865,1358,-0.4551793059838782,2.209660883742039,1.754481577758161,-1.109081672549187,6.88176124329237,5.772679570743183,-0.6023719502863966,3.326523778592786,2.72415182830639,3.794905792500244,3.794905792500244,0.0,-0.2476582628973124,2.019198439908741,1.771540177011429,0.0567327034098762
278,278,Paul George,georgpa01,2021,PO,LAC,1523,776,3.701422329932655,0.4668710355739711,4.168293365506626,8.120936314704558,-3.063023807354389,5.057912507350169,4.698589020813543,-0.26525665535974,4.433332365453803,2.961385118575741,0.0,2.961385118575741,5.882611465961142,0.7516175925390296,6.634229058500172,0.9432040213596848
279,279,Paul George,georgpa01,2021,RS,LAC,3701,1821,4.276718239627395,2.234183248900992,6.510901488528387,4.623162343690119,4.873142634812543,9.49630497850266,4.506362191421082,2.898507274275936,7.404869465697018,9.502832335251938,9.502832335251938,0.0,5.171585668241144,2.51437919671295,7.685964864954093,0.7299810209765298
280,280,Taj Gibson,gibsota01,2021,PO,NYK,274,138,-1.468758336558938,3.071502821496518,1.60274448493758,8.499188270674619,6.697496342128961,15.19668461280358,0.5799069517393598,3.988810265094911,4.568717216834271,0.526728818663026,0.0,0.526728818663026,-0.3484990884469403,4.195315870526711,3.846816782079771,-0.8718908544134508
281,281,Taj Gibson,gibsota01,2021,RS,NYK,1905,936,-0.2507516020262118,4.889857459449757,4.639105857423544,1.073425002252751,2.049869359195166,3.123294361447917,0.0308219964282711,4.516121069835086,4.546943066263357,3.457117365128031,3.457117365128031,0.0,-0.6947133935591765,4.009591009939196,3.31487761638002,-0.7973866823793739
282,282,Harry Giles III,gilesha01,2021,PO,POR,8,4,-46.70872350037496,-15.51113906020075,-62.21986256057571,3.436213040508165,12.66989288060126,16.10610592110943,-39.5101154424871,-10.44112829623187,-49.95124373871897,-0.1099686957168042,0.0,-0.1099686957168042,-33.44608272477547,-24.81545741311758,-58.26154013789305,10.48424422049457
283,283,Harry Giles III,gilesha01,2021,RS,POR,749,348,-2.69155047577138,-1.122594237112306,-3.814144712883686,-6.249168017538147,1.077338877048982,-5.171829140489165,-3.672166611472631,-0.705221939697526,-4.377388551170157,-0.2905280700233342,-0.2905280700233342,0.0,-2.315164334481136,-1.881278545947667,-4.196442880428803,0.5542169250096483
284,284,Shai Gilgeous-Alexander,gilgesh01,2021,RS,OKC,2461,1180,3.606151145128072,-0.9540347417728334,2.652116403355238,2.266692845045336,-2.664372012694377,-0.3976791676490414,3.710832429982486,-1.346860943818877,2.363971486163608,3.061202065007729,3.061202065007729,0.0,2.016367153806453,-1.522512289426435,0.4938548643800185,-0.5769994422863338
285,285,Anthony Gill,gillan01,2021,PO,WAS,69,33,-6.687207410308551,-10.06108602934948,-16.74829343965803,-19.7052702654294,2.913720947453038,-16.79154931797636,-9.932271434182882,-7.847629082709092,-17.77990051689197,-0.2629017350926228,0.0,-0.2629017350926228,-8.076518477464976,-13.27795247835136,-21.35447095581634,0.7191338970845566
286,286,Anthony Gill,gillan01,2021,RS,WAS,473,218,-1.102354834916661,0.9536685083343202,-0.1486863265823413,-2.399729636561058,1.040596275224223,-1.359133361336835,-1.449131108048765,1.03594183989138,-0.413189268157385,0.2585167688803047,0.2585167688803047,0.0,-2.048348143395662,0.2916031226766312,-1.756745020719031,-0.5406981831648425
287,287,Freddie Gillespie,gillefr01,2021,RS,TOR,824,392,-1.985757706086008,1.132778802588623,-0.8529789034973849,-3.763964000863684,-1.233880792842334,-4.997844793706017,-2.499465329571917,0.7092639988975808,-1.790201330674336,0.1913054841025203,0.1913054841025203,0.0,-2.148588261341007,1.099786264562335,-1.048801996778673,-0.3433489456287959
288,288,Rudy Gobert,goberru01,2021,PO,UTA,765,376,1.090596177873943,1.98430540206429,3.074901579938233,0.8292821119769086,8.920587525657758,9.749869637634667,0.9972554572141816,3.677359348469628,4.674614805683809,1.474214214781389,0.0,1.474214214781389,0.2713448751764591,4.007217742822838,4.278562617999297,0.3502285140919195
289,289,Rudy Gobert,goberru01,2021,RS,UTA,4616,2187,-1.227906970794948,8.002646750207658,6.774739779412711,3.844656453192127,8.878015774361447,12.72267222755357,-0.3059905942631356,8.608481372861998,8.302490778598862,12.3635312420557,12.3635312420557,0.0,0.1566979172876663,8.03134360213908,8.188041519426745,0.2544804380937713
290,290,Brandon Goodwin,goodwbr01,2021,RS,ATL,1279,620,-1.879029171732211,-2.123909602394262,-4.002938774126473,-4.86377363051189,0.2800006651790974,-4.583772965332793,-2.65207892562574,-1.744908523643128,-4.396987449268869,-0.5140476851204561,-0.5140476851204561,0.0,-2.047890073402287,-2.839181183169786,-4.887071256572073,-1.343937578653995
291,291,Aaron Gordon,gordoaa01,2021,PO,DEN,620,299,-2.258470468174858,0.3265471678802603,-1.931923300294598,1.337636960930698,0.2538510233841411,1.591487984314839,-1.681302198913759,0.3917894440241232,-1.289512754889636,0.2319736778399137,0.0,0.2319736778399137,-3.714342759533603,0.583291693616049,-3.131051065917554,0.9346637866393648
292,292,Aaron Gordon,gordoaa01,2021,RS,ORL,1528,736,-0.9320246215709878,1.821116040287629,0.8890914187166408,0.9993702198690138,2.125506826056605,3.124877045925619,-0.4631341786413623,2.02204595419098,1.558911775549618,1.619683765092555,1.619683765092555,0.0,-0.9267165654174176,0.5210086962346192,-0.4057078691827984,0.103369086057757
293,293,Aaron Gordon,gordoaa01,2021,RS,DEN,1341,648,-0.8236518101503765,0.2469422085677324,-0.5767096015826441,1.686902555682523,-0.2812508136792666,1.405651742003256,-0.4083075924420299,0.140385393917619,-0.2679221985244108,0.8213006548845208,0.8213006548845208,0.0,0.1622777552681203,-0.1189890167407334,0.0432887385273869,0.0863708831536534
294,294,Eric Gordon,gordoer01,2021,RS,HOU,1691,789,0.5129520270075756,-4.577491730603973,-4.064539703596397,-0.6063258868402026,-0.2718579375536425,-0.8781838243938451,0.4116879708894248,-3.938845011299312,-3.527157040409887,-0.3150116106381073,-0.3150116106381073,0.0,-0.2463367063628352,-4.524777709139715,-4.77111441550255,0.7000086421382814
295,295,Devonte' Graham,grahade01,2021,RS,CHA,3433,1659,2.348645154159747,-0.2723882463745636,2.076256907785183,-0.9381871960501508,3.774900216768255,2.836713020718104,1.841884250572411,0.5550234087559456,2.396907659328357,4.31737058881949,4.31737058881949,0.0,2.59761487141192,-0.3716344514641653,2.225980419947755,-0.9059162245664328
296,296,Jerami Grant,grantje01,2021,RS,DET,3780,1829,1.223564006864821,-0.889430490968234,0.3341335158965872,-0.2734176761623556,1.481337203720308,1.207919527557952,1.07080228422161,-0.4375042943323939,0.6332979898892159,3.169332636446739,3.169332636446739,0.0,1.066903762519707,-0.9174585700357326,0.1494451924839745,0.3898298024718953
297,297,Danny Green,greenda02,2021,PO,PHI,431,199,2.356193861569249,1.594927686509129,3.951121548078378,13.44756032057432,-5.393156132588648,8.054404187985671,4.807197239401969,0.1030527047276316,4.910249944129601,0.8056819840853146,0.0,0.8056819840853146,2.331386512254178,1.633826349836272,3.965212862090449,0.4338564145345442
298,298,Danny Green,greenda02,2021,RS,PHI,4080,1934,-0.022299609486419,3.138160379477811,3.115860769991392,2.081723372623592,-1.305850399079017,0.7758729735445749,0.4097749409959215,2.314042082736532,2.723817023732453,5.419305227278828,5.419305227278828,0.0,0.8967585511298307,3.235714900883169,4.132473452013,0.3391937193385534
299,299,Draymond Green,greendr01,2021,RS,GSW,4303,1982,-0.3249836831906061,3.995355652178995,3.670371968988389,6.15260756351584,0.8804029216408248,7.033010485156665,1.018353097013545,3.549223625719762,4.567576722733307,7.530784352730482,7.530784352730482,0.0,0.3530162232306754,3.998968696294893,4.351984919525568,1.789421272529425
300,300,JaMychal Green,greenja01,2021,PO,DEN,369,190,1.199163785410089,1.121770194882711,2.3209339802928,5.366746652631208,1.147787585922876,6.514534238554083,2.143593522693958,1.256228399196762,3.39982192189072,0.6017003553813607,0.0,0.6017003553813607,-1.321792951083601,0.2639488448551552,-1.057844106228446,-2.097206095486823
301,301,JaMychal Green,greenja01,2021,RS,DEN,2281,1120,0.4170005514362359,-1.768690513750919,-1.351689962314683,-2.001724044992351,2.045180894042811,0.0434568490504605,-0.1231195114331141,-1.092705570803938,-1.215825082237052,0.8731581801031937,0.8731581801031937,0.0,0.1052456110768981,-1.351482369695509,-1.246236758618611,-0.4038510862900134
302,302,Javonte Green,greenja02,2021,RS,CHI,273,128,-0.4807123977658208,4.00187869773853,3.521166299972709,10.72902519912825,6.301153301384353,17.0301785005126,1.860424080337789,4.720514203830756,6.580938284168545,0.6118157902300237,0.6118157902300237,0.0,3.252387956624242,3.343740021456881,6.596127978081123,0.4065261416102442
303,303,Javonte Green,greenja02,2021,RS,BOS,724,345,-0.3275309147759973,-0.3147734758115329,-0.6423043905875302,-2.710224168625163,-0.3108071768706525,-3.021031345495816,-0.8732631661908201,-0.3371319832666845,-1.210395149457505,0.2711453148941488,0.2711453148941488,0.0,-0.4513003806602032,-0.4627342313192124,-0.9140346119794156,0.0542547694615958
304,304,Jeff Green,greenje02,2021,PO,BRK,301,148,0.8794618059244499,2.458246392298155,3.337708198222605,-4.086187519295413,10.95015959094476,6.86397207164935,-0.1372679019844261,4.315050923453103,4.177783021468676,0.5363685421516193,0.0,0.5363685421516193,-0.5638954728699397,3.706604235922973,3.142708763053033,-0.5727687293259508
305,305,Jeff Green,greenje02,2021,RS,BRK,3886,1835,-0.7050600303280434,-0.717232668414721,-1.422292698742764,-0.4275364331041828,-1.078268587634103,-1.505805020738286,-0.7475288200502503,-0.8227850649087753,-1.570313884959026,1.102317199856134,1.102317199856134,0.0,-0.4370928413276824,-1.215716543713512,-1.652809385041194,-0.1942828498632472
